gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,4,Blue,ADC,WildTurtle,FlyQuest,Xayah,Yuumi,Ryze,Sejuani,LeBlanc,Syndra,31.11666667,0,1,1,1,3,8,0,0,0,0,0,0,0,3.5915,0.03213711837,0.03213711837,0.3535083021,0,7.638983333,2,2,0,0,0,0,0,0,0,0,0,,1,13.75648333,0,0,1,11,0,26.0693,0,1,9325,299.6786288,0.2197271378,0.2838252229,12,0.3856454205,0.1290322581,7,0.2249598286,6,7, , ,11922,251.8817354,11675,-0.006403415155,309,8,8,0,10.18746652,3335,3274,61,5464,5135,329,3696,3296,400,95,86,9,140,142,-2
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,5,Blue,Support,JayJ,FlyQuest,Lux,Yuumi,Ryze,Sejuani,LeBlanc,Syndra,31.11666667,0,1,0,1,3,8,0,0,0,0,0,0,0,3.5915,0.03213711837,0,0.3535083021,0,7.638983333,2,2,0,0,0,0,0,0,0,0,0,,1,13.75648333,0,0,1,11,0,26.0693,0,1,4303,138.2860204,0.101392587,0.08541568591,36,1.156936261,0.3870967742,5,0.1606855919,14,15, , ,6443,75.80246385,5900,-0.04068078041,5,0,0,0,0.1606855919,1686,2080,-394,2933,2896,37,2625,2916,-291,0,11,-11,1,15,-14
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,6,Red,Top,Dhokla,OpTic Gaming,Poppy,Aatrox,Sylas,Irelia,Vladimir,Morgana,31.11666667,1,1,1,4,8,3,0,0,0,0,0,0,0,3.5915,0.03213711837,0,0.3535083021,0,7.638983333,2,2,0,0,0,0,0,0,0,0,1,,0,13.75648333,1,1,11,1,1,26.0693,1,0,6059,194.7188002,0.1617760927,0.1635516685,15,0.4820567756,0.1388888889,8,0.257096947,7,8, , ,10046,191.5925013,9150,-0.1085271318,190,0,0,0,6.106052491,2992,3840,-848,4340,5657,-1317,4618,4736,-118,75,92,-17,110,125,-15
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,7,Red,Jungle,Meteos,OpTic Gaming,Olaf,Aatrox,Sylas,Irelia,Vladimir,Morgana,31.11666667,1,4,1,4,8,3,0,0,0,0,0,0,1,3.5915,0.1285484735,0.03213711837,0.3535083021,0,7.638983333,2,2,2,2,0,1,1,0,0,0,1,,0,13.75648333,1,1,11,1,1,26.0693,1,0,7224,232.1585431,0.1928817451,0.2146879698,11,0.3535083021,0.1018518519,17,0.5463310123,8,8, , ,11910,251.49609,10750,0.2164948454,38,139,82,20,5.688269952,3440,3743,-303,5222,5141,81,3542,3892,-350,59,70,-11,96,98,-2
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,8,Red,Middle,Crown,OpTic Gaming,Twisted Fate,Aatrox,Sylas,Irelia,Vladimir,Morgana,31.11666667,1,2,0,4,8,3,0,0,0,0,0,0,0,3.5915,0.06427423674,0,0.3535083021,0,7.638983333,2,2,0,0,0,0,0,0,0,0,1,,0,13.75648333,1,1,11,1,1,26.0693,1,0,14573,468.334226,0.3891010066,0.3068924272,21,0.6748794858,0.1944444444,3,0.09641135512,11,12, , ,15271,359.5089448,13725,0.2941913916,282,38,24,8,10.28387788,3680,3537,143,6348,5162,1186,4980,4755,225,87,95,-8,148,141,7
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,9,Red,ADC,Arrow,OpTic Gaming,Sivir,Aatrox,Sylas,Irelia,Vladimir,Morgana,31.11666667,1,1,1,3,8,3,0,0,0,0,0,0,0,3.5915,0.03213711837,0.03213711837,0.3535083021,0,7.638983333,2,2,0,0,0,0,0,0,0,0,1,,0,13.75648333,1,1,11,1,1,26.0693,1,0,6896,221.6175683,0.1841241022,0.2352357647,12,0.3856454205,0.1111111111,15,0.4820567756,5,5, , ,12659,275.5667916,11750,0.006403415155,284,19,9,7,9.737546867,3274,3335,-61,5135,5464,-329,3296,3696,-400,86,95,-9,142,140,2
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,10,Red,Support,Big,OpTic Gaming,Nautilus,Aatrox,Sylas,Irelia,Vladimir,Morgana,31.11666667,1,0,0,6,8,3,0,0,0,0,0,0,0,3.5915,0,0.03213711837,0.3535083021,0,7.638983333,2,2,0,0,0,0,0,0,0,0,1,,0,13.75648333,1,1,11,1,1,26.0693,1,0,2701,86.80235672,0.07211705337,0.07963216978,49,1.5747188,0.4537037037,7,0.2249598286,15,15, , ,6987,93.28505624,6145,0.04068078041,37,0,0,0,1.18907338,2080,1686,394,2896,2933,-37,2916,2625,291,11,0,11,15,1,14
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,100,Blue,Team,Team,FlyQuest, ,Yuumi,Ryze,Sejuani,LeBlanc,Syndra,31.11666667,0,3,8,7,3,8, , , , ,1,1,0,3.5915,0.09641135512,0.257096947,0.3535083021,1,7.638983333,2,2,2,2,0,1,1,0,0,0,0,16.83396667,1,13.75648333,0,0,1,11,0,26.0693,0,1,42439,1363.867167, , ,93,2.988752009,1,36,1.156936261,37,43,0.4081632653,0.2711864407,48036,887.453669,46630,-0.09964340295,836,154,119,0,31.81574719,16141,15466,675,24357,23941,416,19704,19352,352,352,318,34,505,511,-6
1132103,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132103?gameHash=7a350210fef25a18,LCS,2019-2,43625.74009,2,2,9.11,200,Red,Team,Team,OpTic Gaming, ,Aatrox,Sylas,Irelia,Vladimir,Morgana,31.11666667,1,8,3,21,8,3, , , , ,0,0,1,3.5915,0.257096947,0.09641135512,0.3535083021,0,7.638983333,2,2,2,2,0,1,1,0,0,0,1,16.83396667,0,13.75648333,1,1,11,1,1,26.0693,1,0,37453,1203.631494, , ,108,3.470808784,1,50,1.606855919,46,48,0.7435897436,0.3888888889,56873,1171.449384,51520,0.09964340295,831,196,115,35,33.00482057,15466,16141,-675,23941,24357,-416,19352,19704,-352,318,352,-34,511,505,6
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,1,Blue,Top,Wunder,G2 Esports,Neeko,Yuumi,Aatrox,Xayah,Thresh,Jayce,22.75,1,4,0,10,19,6,1,0,0,0,0,0,0,10.792,0.1758241758,0.04395604396,1.098901099,0,11.32833333,2,0,0,0,0,0,0,0,0,0,1,,1,15.89838333,1,1,11,2,,,0,0,12548,551.5604396,0.259416994,0.2568882963,9,0.3956043956,0.1232876712,1,0.04395604396,2,2, , ,11537,372.6065934,9200,0.2611367127,188,18,5,0,9.054945055,3452,2999,453,5634,5005,629,4905,4964,-59,89,74,15,145,119,26
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,2,Blue,Jungle,Jankos,G2 Esports,Jarvan IV,Yuumi,Aatrox,Xayah,Thresh,Jayce,22.75,1,1,2,13,19,6,0,0,0,0,0,1,0,10.792,0.04395604396,0,1.098901099,1,11.32833333,2,0,2,0,1,0,1,0,0,0,1,,1,15.89838333,1,1,11,2,,,0,0,4581,201.3626374,0.0947074633,0.1754591187,21,0.9230769231,0.2876712329,13,0.5714285714,5,6, , ,8850,254.4967033,8600,0.4098073555,22,119,72,20,6.197802198,3241,2947,294,5365,4077,1288,3381,3081,300,62,56,6,102,74,28
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,3,Blue,Middle,Caps,G2 Esports,Sylas,Yuumi,Aatrox,Xayah,Thresh,Jayce,22.75,1,10,2,5,19,6,2,0,0,0,1,0,0,10.792,0.4395604396,0.08791208791,1.098901099,0,11.32833333,2,0,0,0,0,0,0,0,0,0,1,,1,15.89838333,1,1,11,2,,,0,0,19599,861.4945055,0.4051891668,0.2710103643,7,0.3076923077,0.09589041096,2,0.08791208791,1,1, , ,12003,393.0901099,11000,0.2916666667,191,20,16,4,9.274725275,3578,3329,249,6314,5427,887,5004,4780,224,94,93,1,138,146,-8
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,4,Blue,ADC,Perkz,G2 Esports,Lucian,Yuumi,Aatrox,Xayah,Thresh,Jayce,22.75,1,3,1,5,19,6,0,0,0,0,0,0,0,10.792,0.1318681319,0.1318681319,1.098901099,0,11.32833333,2,0,0,0,0,0,0,0,0,0,1,,1,15.89838333,1,1,11,2,,,0,0,8946,393.2307692,0.1849493488,0.2144917874,9,0.3956043956,0.1232876712,9,0.3956043956,3,5, , ,10138,311.1120879,8325,0.1075949367,207,8,4,4,9.450549451,3163,3406,-243,5408,5397,11,3039,3313,-274,84,94,-10,145,148,-3
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,5,Blue,Support,Mikyx,G2 Esports,Braum,Yuumi,Aatrox,Xayah,Thresh,Jayce,22.75,1,1,1,9,19,6,0,0,0,0,0,0,0,10.792,0.04395604396,0,1.098901099,0,11.32833333,2,0,0,0,0,0,0,0,0,0,1,,1,15.89838333,1,1,11,2,,,0,0,2696,118.5054945,0.05573702708,0.08215043336,27,1.186813187,0.3698630137,5,0.2197802198,9,11, , ,5771,119.156044,5725,0.2179176755,37,0,0,0,1.626373626,1997,1998,-1,3067,2942,125,2803,2791,12,15,2,13,22,3,19
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,6,Red,Top,Vizicsacsi,Splyce,Rumble,Draven,Irelia,Elise,Alistar,Kalista,22.75,0,1,5,3,6,19,0,0,0,0,0,0,0,10.792,0.04395604396,0.1758241758,1.098901099,0,11.32833333,0,2,0,0,0,0,0,0,0,0,0,,0,15.89838333,0,0,2,11,,,0,0,8111,356.5274725,0.2698898612,0.1844174802,11,0.4835164835,0.1774193548,3,0.1318681319,6,7, , ,7103,177.7054945,7075,-0.2611367127,151,1,1,0,6.681318681,2999,3452,-453,5005,5634,-629,4964,4905,59,74,89,-15,119,145,-26
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,7,Red,Jungle,Xerxe,Splyce,Rek'Sai,Draven,Irelia,Elise,Alistar,Kalista,22.75,0,0,5,1,6,19,0,0,0,0,0,0,1,10.792,0,0.04395604396,1.098901099,0,11.32833333,0,2,0,2,0,0,0,0,0,0,0,,0,15.89838333,0,0,2,11,,,0,0,2473,108.7032967,0.08228795794,0.1258917982,16,0.7032967033,0.2580645161,9,0.3956043956,6,8, , ,5820,121.3098901,5675,-0.4098073555,13,86,67,0,4.351648352,2947,3241,-294,4077,5365,-1288,3081,3381,-300,56,62,-6,74,102,-28
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,8,Red,Middle,Humanoid,Splyce,Ryze,Draven,Irelia,Elise,Alistar,Kalista,22.75,0,2,4,1,6,19,0,0,0,0,0,0,0,10.792,0.08791208791,0.4395604396,1.098901099,0,11.32833333,0,2,0,0,0,0,0,0,0,0,0,,0,15.89838333,0,0,2,11,,,0,0,8679,381.4945055,0.2887898047,0.2715901834,8,0.3516483516,0.1290322581,2,0.08791208791,2,2, , ,9014,261.7054945,8200,-0.2916666667,201,12,8,1,9.362637363,3329,3578,-249,5427,6314,-887,4780,5004,-224,93,94,-1,146,138,8
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,9,Red,ADC,Kobbe,Splyce,Sivir,Draven,Irelia,Elise,Alistar,Kalista,22.75,0,3,2,2,6,19,0,0,0,0,0,0,0,10.792,0.1318681319,0.1318681319,1.098901099,0,11.32833333,0,2,0,0,0,0,0,0,0,0,0,,0,15.89838333,0,0,2,11,,,0,0,7147,314.1538462,0.2378131967,0.3445762248,10,0.4395604396,0.1612903226,3,0.1318681319,5,5, , ,10614,332.0351648,7475,-0.1075949367,221,0,0,0,9.714285714,3406,3163,243,5397,5408,-11,3313,3039,274,94,84,10,148,145,3
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,10,Red,Support,Norskeren,Splyce,Rakan,Draven,Irelia,Elise,Alistar,Kalista,22.75,0,0,3,4,6,19,0,0,0,0,0,0,0,10.792,0,0.04395604396,1.098901099,0,11.32833333,0,2,0,0,0,0,0,0,0,0,0,,0,15.89838333,0,0,2,11,,,0,0,3643,160.1318681,0.1212191794,0.07352431348,17,0.7472527473,0.2741935484,8,0.3516483516,2,4, , ,4672,70.84835165,4600,-0.2179176755,9,0,0,0,0.3956043956,1998,1997,1,2942,3067,-125,2791,2803,-12,2,15,-13,3,22,-19
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,100,Blue,Team,Team,G2 Esports, ,Yuumi,Aatrox,Xayah,Thresh,Jayce,22.75,1,19,6,42,19,6, , , , ,1,1,0,10.792,0.8351648352,0.2637362637,1.098901099,1,11.32833333,2,0,2,0,1,0,1,0,0,0,1,16.9527,1,15.89838333,1,1,11,2,,,0,0,48370,2126.153846, , ,73,3.208791209,1,30,1.318681319,20,25,0.7272727273,0.2258064516,48299,1450.461538,42850,0.2589785832,645,165,97,28,35.6043956,15431,14679,752,25788,22848,2940,19132,18929,203,344,319,25,552,490,62
970306,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970306?gameHash=ae9603eb10a18832,LEC,2019-2,43623.42378,1,1,9.11,200,Red,Team,Team,Splyce, ,Draven,Irelia,Elise,Alistar,Kalista,22.75,0,6,19,11,6,19, , , , ,0,0,1,10.792,0.2637362637,0.8351648352,1.098901099,0,11.32833333,0,2,0,2,0,0,0,0,0,0,0,16.9527,0,15.89838333,0,0,2,11,,,0,0,30053,1321.010989, , ,62,2.725274725,1,25,1.098901099,21,26,0.5769230769,0.1764705882,37223,963.6043956,33025,-0.2589785832,595,99,76,1,30.50549451,14679,15431,-752,22848,25788,-2940,18929,19132,-203,319,344,-25,490,552,-62
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,1,Blue,Top,Alphari,Origen,Jarvan IV,Ryze,Draven,Sylas,Renekton,Gangplank,27.95,1,3,0,14,22,4,0,0,0,0,0,0,0,5.395633333,0.1073345259,0.03577817531,0.9302325581,0,14.10901667,1,1,0,0,0,0,0,0,0,0,0,,0,13.51881667,0,1,11,3,1,22.92675,1,0,11434,409.0876565,0.1671051093,0.1938218853,13,0.4651162791,0.1511627907,1,0.03577817531,4,4, , ,11408,275.8969589,10500,-0.1229050279,232,15,9,0,8.837209302,3321,3632,-311,4848,6610,-1762,4552,4815,-263,90,95,-5,134,153,-19
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,2,Blue,Jungle,Kold,Origen,Sejuani,Ryze,Draven,Sylas,Renekton,Gangplank,27.95,1,2,1,16,22,4,0,0,0,0,1,0,0,5.395633333,0.07155635063,0.07155635063,0.9302325581,1,14.10901667,1,1,1,1,0,0,1,0,0,0,0,,0,13.51881667,0,1,11,3,1,22.92675,1,0,11168,399.5706619,0.1632175845,0.1504142202,10,0.3577817531,0.1162790698,7,0.2504472272,8,10, , ,9681,214.1080501,8650,0.0687593423,37,96,72,4,4.758497317,2975,3320,-345,4688,4617,71,2968,3379,-411,37,61,-24,75,87,-12
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,3,Blue,Middle,Nukeduck,Origen,Camille,Ryze,Draven,Sylas,Renekton,Gangplank,27.95,1,4,2,8,22,4,0,0,0,0,0,1,0,5.395633333,0.1431127013,0,0.9302325581,0,14.10901667,1,1,0,0,0,0,0,0,0,0,0,,0,13.51881667,0,1,11,3,1,22.92675,1,0,11664,417.3166369,0.170466503,0.2200122657,9,0.3220035778,0.1046511628,4,0.1431127013,3,4, , ,12450,313.1778175,12083,0.1378273178,227,0,0,0,8.121645796,2669,3423,-754,4786,5590,-804,4386,4658,-272,48,81,-33,102,142,-40
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,4,Blue,ADC,Patrik,Origen,Sona,Ryze,Draven,Sylas,Renekton,Gangplank,27.95,1,12,0,7,22,4,1,1,0,0,0,0,0,5.395633333,0.4293381038,0.03577817531,0.9302325581,0,14.10901667,1,1,0,0,0,0,0,0,0,0,0,,0,13.51881667,0,1,11,3,1,22.92675,1,0,25275,904.293381,0.3693879341,0.2873230516,22,0.7871198569,0.2558139535,8,0.2862254025,4,6, , ,15128,408.991771,13750,0.3605150215,150,14,10,0,5.867620751,3070,3248,-178,5757,5187,570,2701,3102,-401,26,80,-54,78,127,-49
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,5,Blue,Support,Mithy,Origen,Tahm Kench,Ryze,Draven,Sylas,Renekton,Gangplank,27.95,1,1,1,17,22,4,0,0,0,0,0,0,0,5.395633333,0.03577817531,0,0.9302325581,0,14.10901667,1,1,0,0,0,0,0,0,0,0,0,,0,13.51881667,0,1,11,3,1,22.92675,1,0,8883,317.8175313,0.1298228692,0.1484285772,32,1.14490161,0.3720930233,6,0.2146690519,9,11, , ,9602,211.2815742,8625,0.2877984085,131,0,0,0,4.686940966,3013,2131,882,4374,3278,1096,2959,2717,242,68,14,54,86,26,60
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,6,Red,Top,Cabochard,Vitality,Jayce,Aatrox,Irelia,Yuumi,Neeko,LeBlanc,27.95,0,1,3,2,4,22,0,0,0,0,0,0,0,5.395633333,0.03577817531,0.1073345259,0.9302325581,0,14.10901667,1,1,0,0,0,0,0,0,0,0,1,,1,13.51881667,1,0,3,11,0,22.92675,0,1,13609,486.9051878,0.2277961903,0.2892045209,11,0.3935599284,0.1447368421,4,0.1431127013,4,5, , ,11711,286.737746,11875,0.1229050279,255,16,16,0,9.69588551,3632,3321,311,6610,4848,1762,4815,4552,263,95,90,5,153,134,19
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,7,Red,Jungle,Mowgli,Vitality,Olaf,Aatrox,Irelia,Yuumi,Neeko,LeBlanc,27.95,0,2,4,0,4,22,0,0,0,0,0,0,1,5.395633333,0.07155635063,0.07155635063,0.9302325581,0,14.10901667,1,1,1,1,0,0,0,1,0,0,1,,1,13.51881667,1,0,3,11,0,22.92675,0,1,7180,256.8872987,0.1201834555,0.1666565626,17,0.6082289803,0.2236842105,8,0.2862254025,10,12, , ,8315,165.2350626,8075,-0.0687593423,20,108,66,12,4.57960644,3320,2975,345,4617,4688,-71,3379,2968,411,61,37,24,87,75,12
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,8,Red,Middle,Jiizuke,Vitality,Azir,Aatrox,Irelia,Yuumi,Neeko,LeBlanc,27.95,0,0,4,2,4,22,0,0,0,0,0,0,0,5.395633333,0,0.1431127013,0.9302325581,0,14.10901667,1,1,0,0,0,0,0,0,0,0,1,,1,13.51881667,1,0,3,11,0,22.92675,0,1,20607,737.2808587,0.3449332128,0.2236363111,7,0.2504472272,0.09210526316,2,0.07155635063,1,5, , ,9894,221.7288014,10525,-0.1378273178,230,11,11,0,8.62254025,3423,2669,754,5590,4786,804,4658,4386,272,81,48,33,142,102,40
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,9,Red,ADC,Attila,Vitality,Sivir,Aatrox,Irelia,Yuumi,Neeko,LeBlanc,27.95,0,1,5,2,4,22,0,0,0,0,0,0,0,5.395633333,0.03577817531,0.4293381038,0.9302325581,0,14.10901667,1,1,0,0,0,0,0,0,0,0,1,,1,13.51881667,1,0,3,11,0,22.92675,0,1,14926,534.0250447,0.2498409829,0.221326809,7,0.2504472272,0.09210526316,8,0.2862254025,2,2, , ,9830,219.4389982,9550,-0.3605150215,218,18,13,0,8.443649374,3248,3070,178,5187,5757,-570,3102,2701,401,80,26,54,127,78,49
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,10,Red,Support,Jactroll,Vitality,Taric,Aatrox,Irelia,Yuumi,Neeko,LeBlanc,27.95,0,0,6,3,4,22,0,0,0,0,0,0,0,5.395633333,0,0.03577817531,0.9302325581,0,14.10901667,1,1,0,0,0,0,0,0,0,0,1,,1,13.51881667,1,0,3,11,0,22.92675,0,1,3420,122.3613596,0.05724615848,0.09917579642,34,1.216457961,0.4473684211,4,0.1431127013,7,9, , ,6445,98.32987478,6455,-0.2877984085,57,0,0,0,2.039355993,2131,3013,-882,3278,4374,-1096,2717,2959,-242,14,68,-54,26,86,-60
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,100,Blue,Team,Team,Origen, ,Ryze,Draven,Sylas,Renekton,Gangplank,27.95,1,22,4,62,22,4, , , , ,1,1,0,5.395633333,0.7871198569,0.1431127013,0.9302325581,1,14.10901667,1,1,1,1,0,0,1,0,0,0,0,12.31813333,0,13.51881667,0,1,11,3,1,22.92675,1,0,68424,2448.085868, , ,86,3.076923077,1,26,0.9302325581,28,35,0.5185185185,0.2448979592,58269,1423.456172,53608,0.1424346575,777,125,91,4,32.27191413,15048,15754,-706,24453,25282,-829,17566,18671,-1105,269,331,-62,475,535,-60
970340,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970340?gameHash=fb3326c8f82bb372,LEC,2019-2,43623.48214,1,1,9.11,200,Red,Team,Team,Vitality, ,Aatrox,Irelia,Yuumi,Neeko,LeBlanc,27.95,0,4,22,9,4,22, , , , ,0,0,1,5.395633333,0.1431127013,0.7871198569,0.9302325581,0,14.10901667,1,1,1,1,0,0,0,1,0,0,1,12.31813333,1,13.51881667,1,0,3,11,0,22.92675,0,1,59742,2137.45975, , ,76,2.719141324,1,26,0.9302325581,24,33,0.3793103448,0.2631578947,46195,991.470483,46480,-0.1424346575,780,153,106,12,33.38103757,15754,15048,706,25282,24453,829,18671,17566,1105,331,269,62,535,475,60
970352,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970352?gameHash=8073f2d938751bb4,LEC,2019-2,43623.52174,1,1,9.11,1,Blue,Top,Profit,Rogue,Rumble,Draven,Yuumi,Xayah,Cassiopeia,Azir,28.43333333,0,2,2,8,12,16,0,0,0,0,0,0,0,2.9127,0.07033997655,0.1406799531,0.9847596717,0,8.7219,0,4,0,0,0,0,0,0,0,0,0,,0,13.3567,0,0,0,10,0,20.96121667,0,1,10273,361.3012896,0.3059443683,0.2369742089,12,0.4220398593,0.1395348837,2,0.07033997655,3,4, , ,9651,207.3327081,8485,-0.1762493283,193,4,4,0,6.928487691,3054,3430,-376,4708,5323,-615,4496,4253,243,78,82,-4,96,125,-29
970352,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970352?gameHash=8073f2d938751bb4,LEC,2019-2,43623.52174,1,1,9.11,2,Blue,Jungle,Inspired,Rogue,Rek'Sai,Draven,Yuumi,Xayah,Cassiopeia,Azir,28.43333333,0,4,2,3,12,16,0,0,0,0,1,0,0,2.9127,0.1406799531,0.1406799531,0.9847596717,0,8.7219,0,4,0,4,0,0,0,0,0,0,0,,0,13.3567,0,0,0,10,0,20.96121667,0,1,5593,196.7057444,0.1665673953,0.1897414458,18,0.633059789,0.2093023256,5,0.1758499414,6,8, , ,8476,166.0079719,8300,0,10,109,85,11,4.185228605,3532,2767,765,5334,5440,-106,3135,2820,315,52,48,4,81,76,5
970352,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970352?gameHash=8073f2d938751bb4,LEC,2019-2,43623.52174,1,1,9.11,3,Blue,Middle,Larssen,Rogue,Sylas,Draven,Yuumi,Xayah,Cassiopeia,Azir,28.43333333,0,2,2,5,12,16,0,0,0,0,0,1,0,2.9127,0.07033997655,0.1406799531,0.9847596717,0,8.7219,0,4,0,0,0,0,0,0,0,0,0,,0,13.3567,0,0,0,10,0,20.96121667,0,1,5855,205.9202814,0.1743701233,0.2557065217,9,0.3165298945,0.1046511628,3,0.1055099648,2,3, , ,10117,223.7219226,9225,-0.1978021978,223,4,4,0,7.983587339,3494,3131,363,5618,5801,-183,4300,4138,162,84,79,5,131,133,-2
