gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
2002860109,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad&tab=overview,WC,2018-W,43374.20391,PI,1,8.19,10,Red,Support,Riyev,KaBuM e-Sports,Thresh,Camille,Urgot,Heimerdinger,Ziggs,Gnar,29.75,0,1,3,5,10,17,0,0,0,0,0,0,1,5.25225,0.03361344538,0.03361344538,0.9075630252,0,12.59858333,2,1,0,0,0,0,0,0,0,0,1,,1,13.59553333,1,1,4,9,0,26.65648333,0,1,3084,103.6638655,0.05800372397,0.1157291667,36,1.210084034,0.3913043478,14,0.4705882353,10,13, , ,7250,112.0336134,6975,-0.007142857143,17,0,0,0,0.5714285714,2237,2073,164,3575,3580,-5,2858,3053,-195,4,14,-10,6,28,-22
2002860109,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad&tab=overview,WC,2018-W,43374.20391,PI,1,8.19,100,Blue,Team,Team,DetonatioN FocusMe, ,Rakan,Pyke,Aatrox,LeBlanc,Zoe,29.75,1,17,10,47,17,10, , , , ,1,1,0,5.25225,0.5714285714,0.3361344538,0.9075630252,1,12.59858333,1,2,1,2,0,0,0,1,0,0,0,14.5973,0,13.59553333,0,0,9,4,1,26.65648333,1,0,60697,2040.235294, , ,103,3.462184874,1,43,1.445378151,44,47,0.488372093,0.4489795918,57025,1258.487395,50160,0.0935983722,793,156,117,12,31.89915966,14133,14548,-415,23151,23047,104,17285,16851,434,280,288,-8,481,481,0
2002860109,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860109?gameHash=cb21289f8e3dd5ad&tab=overview,WC,2018-W,43374.20391,PI,1,8.19,200,Red,Team,Team,KaBuM e-Sports, ,Camille,Urgot,Heimerdinger,Ziggs,Gnar,29.75,0,10,17,25,10,17, , , , ,0,0,1,5.25225,0.3361344538,0.5714285714,0.9075630252,0,12.59858333,2,1,2,1,1,0,1,0,0,0,1,14.5973,1,13.59553333,1,1,4,9,0,26.65648333,0,1,53169,1787.193277, , ,92,3.092436975,1,39,1.31092437,40,45,0.5,0.2807017544,48385,968.0672269,45675,-0.0935983722,748,167,100,19,30.75630252,14548,14133,415,23047,23151,-104,16851,17285,-434,288,280,8,481,481,0
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,1,Blue,Top,PK,G-Rex,Maokai,Varus,Skarner,Akali,Kindred,Olaf,25.03333333,1,2,0,10,16,2,0,0,0,0,0,0,0,8.197266667,0.07989347537,0,0.7190412783,0,12.76395,0,1,0,0,0,0,0,0,0,0,1,,1,17.51918333,1,1,9,0,1,21.19056667,1,0,11468,458.1091877,0.2245193625,0.1858817361,12,0.4793608522,0.1690140845,4,0.1597869507,4,4, , ,9296,237.9355526,8000,0.1122112211,179,0,0,0,7.150466045,3044,3182,-138,4893,5149,-256,4745,4581,164,76,84,-8,118,148,-30
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,2,Blue,Jungle,Empt2y,G-Rex,Gragas,Varus,Skarner,Akali,Kindred,Olaf,25.03333333,1,5,0,10,16,2,0,0,0,0,0,0,0,8.197266667,0.1997336884,0.03994673768,0.7190412783,0,12.76395,0,1,0,1,0,0,0,0,0,0,1,,1,17.51918333,1,1,9,0,1,21.19056667,1,0,11054,441.5712383,0.2164141118,0.2086631964,10,0.3994673768,0.1408450704,5,0.1997336884,7,8, , ,10026,267.0966711,7625,0.1463757917,19,107,86,0,5.033288948,3026,3009,17,4948,4221,727,3616,3436,180,58,60,-2,91,85,6
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,3,Blue,Middle,Candy,G-Rex,Yasuo,Varus,Skarner,Akali,Kindred,Olaf,25.03333333,1,1,1,12,16,2,0,0,0,0,0,0,0,8.197266667,0.03994673768,0.03994673768,0.7190412783,0,12.76395,0,1,0,0,0,0,0,0,0,0,1,,1,17.51918333,1,1,9,0,1,21.19056667,1,0,9234,368.8681758,0.1807823329,0.2246414261,6,0.2396804261,0.08450704225,7,0.2796271638,2,2, , ,10538,287.5494008,9700,0.1951909477,193,17,12,1,8.388814913,3164,3639,-475,5123,5229,-106,4612,4630,-18,81,86,-5,135,135,0
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,4,Blue,ADC,Stitch,G-Rex,Tristana,Varus,Skarner,Akali,Kindred,Olaf,25.03333333,1,6,0,3,16,2,1,0,0,0,0,0,0,8.197266667,0.2396804261,0,0.7190412783,0,12.76395,0,1,0,0,0,0,0,0,0,0,1,,1,17.51918333,1,1,9,0,1,21.19056667,1,0,14354,573.3954727,0.2810211833,0.2709221186,10,0.3994673768,0.1408450704,4,0.1597869507,4,5, , ,12021,346.7904128,9800,0.2561151079,241,6,4,2,9.866844208,3279,3423,-144,5252,5394,-142,3292,3528,-236,89,93,-4,151,155,-4
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,5,Blue,Support,Koala,G-Rex,Alistar,Varus,Skarner,Akali,Kindred,Olaf,25.03333333,1,2,1,13,16,2,0,0,0,0,0,0,1,8.197266667,0.07989347537,0,0.7190412783,0,12.76395,0,1,0,0,0,0,0,0,0,0,1,,1,17.51918333,1,1,9,0,1,21.19056667,1,0,4968,198.4553928,0.09726300951,0.1098915228,33,1.318242344,0.4647887324,5,0.1997336884,10,10, , ,6861,140.6652463,5800,0.3258145363,30,0,0,0,1.19840213,1899,2106,-207,3274,3032,242,2762,2763,-1,12,3,9,19,7,12
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,6,Red,Top,Nate,Kaos Latin Gamers,Sion,Urgot,Aatrox,Irelia,Camille,Darius,25.03333333,0,0,2,1,2,16,0,0,0,0,0,0,0,8.197266667,0,0.07989347537,0.7190412783,0,12.76395,1,0,0,0,0,0,0,0,0,0,0,,0,17.51918333,0,0,0,9,0,21.19056667,0,1,8864,354.0878828,0.2901188099,0.2265465247,13,0.5193075899,0.2096774194,2,0.07989347537,5,6, , ,7820,178.9741678,7150,-0.1122112211,205,4,3,0,8.348868176,3182,3044,138,5149,4893,256,4581,4745,-164,84,76,8,148,118,30
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,7,Red,Jungle,Tierwulf,Kaos Latin Gamers,Xin Zhao,Urgot,Aatrox,Irelia,Camille,Darius,25.03333333,0,1,4,1,2,16,0,0,0,0,0,1,0,8.197266667,0.03994673768,0.1997336884,0.7190412783,1,12.76395,1,0,1,0,0,0,1,0,0,0,0,,0,17.51918333,0,0,0,9,0,21.19056667,0,1,2941,117.4833555,0.09625895984,0.1780548729,10,0.3994673768,0.1612903226,7,0.2796271638,8,8, , ,6861,140.6652463,6585,-0.1463757917,14,112,80,4,5.033288948,3009,3026,-17,4221,4948,-727,3436,3616,-180,60,58,2,85,91,-6
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,8,Red,Middle,Plugo,Kaos Latin Gamers,Ryze,Urgot,Aatrox,Irelia,Camille,Darius,25.03333333,0,1,3,0,2,16,0,0,0,0,1,0,0,8.197266667,0.03994673768,0.03994673768,0.7190412783,0,12.76395,1,0,0,0,0,0,0,0,0,0,0,,0,17.51918333,0,0,0,9,0,21.19056667,0,1,5504,219.8668442,0.1801459758,0.2649252146,15,0.5992010652,0.2419354839,3,0.119840213,7,7, , ,8579,209.2937417,7975,-0.1951909477,219,9,9,0,9.107856192,3639,3164,475,5229,5123,106,4630,4612,18,86,81,5,135,135,0
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,9,Red,ADC,Fix,Kaos Latin Gamers,Xayah,Urgot,Aatrox,Irelia,Camille,Darius,25.03333333,0,0,3,2,2,16,0,0,0,0,0,1,0,8.197266667,0,0.2396804261,0.7190412783,0,12.76395,1,0,0,0,0,0,0,0,0,0,0,,0,17.51918333,0,0,0,9,0,21.19056667,0,1,8912,356.0053262,0.2916898504,0.2395416806,7,0.2796271638,0.1129032258,5,0.1997336884,2,3, , ,8077,189.2404794,7575,-0.2561151079,223,0,0,0,8.908122503,3423,3279,144,5394,5252,142,3528,3292,236,93,89,4,155,151,4
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,10,Red,Support,Slow,Kaos Latin Gamers,Rakan,Urgot,Aatrox,Irelia,Camille,Darius,25.03333333,0,0,4,2,2,16,0,0,0,0,0,1,0,8.197266667,0,0.07989347537,0.7190412783,0,12.76395,1,0,0,0,0,0,0,0,0,0,0,,0,17.51918333,0,0,0,9,0,21.19056667,0,1,4332,173.0492676,0.141786404,0.09093170717,17,0.6790945406,0.2741935484,10,0.3994673768,7,7, , ,5138,71.83701731,4175,-0.3258145363,15,0,0,0,0.5992010652,2106,1899,207,3032,3274,-242,2763,2762,1,3,12,-9,7,19,-12
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,100,Blue,Team,Team,G-Rex, ,Varus,Skarner,Akali,Kindred,Olaf,25.03333333,1,16,2,48,16,2, , , , ,0,0,1,8.197266667,0.6391478029,0.07989347537,0.7190412783,0,12.76395,0,1,0,1,0,0,0,0,0,0,1,19.49615,1,17.51918333,1,1,9,0,1,21.19056667,1,0,51078,2040.399467, , ,71,2.836218375,1,25,0.9986684421,27,29,0.6551724138,0.1818181818,48742,1280.037284,40925,0.2007125092,662,130,102,3,31.63781625,14412,15359,-947,23490,23025,465,19027,18938,89,316,326,-10,514,530,-16
2002860111,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860111?gameHash=4f9cf0414d52c344&tab=overview,WC,2018-W,43374.24625,PI,1,8.19,200,Red,Team,Team,Kaos Latin Gamers, ,Urgot,Aatrox,Irelia,Camille,Darius,25.03333333,0,2,16,6,2,16, , , , ,1,1,0,8.197266667,0.07989347537,0.6391478029,0.7190412783,1,12.76395,1,0,1,0,0,0,1,0,0,0,0,19.49615,0,17.51918333,0,0,0,9,0,21.19056667,0,1,30553,1220.492676, , ,62,2.476697736,1,27,1.078561917,29,31,0.5517241379,0.2619047619,36475,790.0106525,33460,-0.2007125092,676,125,92,4,31.99733688,15359,14412,947,23025,23490,-465,18938,19027,-89,326,316,10,530,514,16
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,1,Blue,Top,Evi,DetonatioN FocusMe,Urgot,Rakan,Zilean,Aatrox,Ryze,Zoe,43.51666667,0,5,5,6,14,18,0,0,0,0,0,0,1,5.9582,0.1148985063,0.02297970126,0.7353504404,0,11.8015,2,3,0,0,0,0,0,0,0,0,1,,1,14.08341667,1,1,9,8,1,23.2678,2,1,26264,603.538874,0.2376725035,0.2160622427,22,0.5055534278,0.1517241379,15,0.344695519,6,6, , ,16027,239.5624665,14200,-0.05479452055,281,11,6,0,6.710072769,3411,3623,-212,5248,5276,-28,4457,5092,-635,78,94,-16,121,140,-19
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,2,Blue,Jungle,Steal,DetonatioN FocusMe,Xin Zhao,Rakan,Zilean,Aatrox,Ryze,Zoe,43.51666667,0,1,6,7,14,18,0,0,0,0,0,0,0,5.9582,0.02297970126,0.06893910379,0.7353504404,0,11.8015,2,3,1,0,1,0,0,0,1,0,1,,1,14.08341667,1,1,9,8,1,23.2678,2,1,14411,331.1604749,0.1304103887,0.1730154322,26,0.5974722329,0.1793103448,24,0.5515128303,21,21, , ,13950,191.833627,13450,0.04952380952,50,165,118,4,4.940635772,3020,3216,-196,4617,4941,-324,3502,3080,422,57,46,11,87,78,9
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,3,Blue,Middle,Ceros,DetonatioN FocusMe,Ziggs,Rakan,Zilean,Aatrox,Ryze,Zoe,43.51666667,0,4,2,7,14,18,0,0,0,0,0,0,0,5.9582,0.09191880506,0.1838376101,0.7353504404,0,11.8015,2,3,0,1,0,0,0,0,0,0,1,,1,14.08341667,1,1,9,8,1,23.2678,2,1,35197,808.8165454,0.3185104746,0.2246633147,20,0.4595940253,0.1379310345,3,0.06893910379,6,12, , ,16442,249.0990425,16310,-0.01357975824,313,28,16,8,7.836078131,3102,3490,-388,5247,5466,-219,4552,4471,81,78,83,-5,129,140,-11
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,4,Blue,ADC,Yutapon,DetonatioN FocusMe,Varus,Rakan,Zilean,Aatrox,Ryze,Zoe,43.51666667,0,4,2,4,14,18,0,0,0,0,0,0,0,5.9582,0.09191880506,0.1378782076,0.7353504404,0,11.8015,2,3,0,2,0,0,0,0,0,0,1,,1,14.08341667,1,1,9,8,1,23.2678,2,1,27153,623.9678284,0.2457173884,0.2734510817,13,0.2987361164,0.08965517241,9,0.2068173114,1,2, , ,18796,303.1932593,19050,0.1035196687,328,49,30,4,8.663347376,3450,3309,141,5554,5147,407,3510,3029,481,97,88,9,146,149,-3
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,5,Blue,Support,viviD,DetonatioN FocusMe,Tahm Kench,Rakan,Zilean,Aatrox,Ryze,Zoe,43.51666667,0,0,3,12,14,18,0,0,0,0,0,0,0,5.9582,0,0,0.7353504404,0,11.8015,2,3,0,0,0,0,0,0,0,0,1,,1,14.08341667,1,1,9,8,1,23.2678,2,1,7480,171.8881655,0.06768924483,0.1128079287,64,1.470700881,0.4413793103,8,0.1838376101,21,21, , ,11045,125.0775948,10175,0.1677762983,92,0,0,0,2.114132516,2005,2001,4,3269,2859,410,2863,2676,187,14,13,1,26,20,6
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,6,Red,Top,Licorice,Cloud9,Lissandra,Heimerdinger,Camille,Akali,Skarner,Nocturne,43.51666667,1,1,4,15,18,14,0,0,0,0,0,1,0,5.9582,0.02297970126,0.1148985063,0.7353504404,0,11.8015,3,2,0,0,0,0,0,0,0,0,0,,0,14.08341667,0,0,8,9,0,23.2678,1,2,26340,605.2853313,0.274855998,0.227519769,23,0.5285331291,0.1666666667,7,0.1608579088,7,8, , ,17203,266.5865952,15000,0.05479452055,383,15,11,0,9.145921103,3623,3411,212,5276,5248,28,5092,4457,635,94,78,16,140,121,19
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,7,Red,Jungle,Blaber,Cloud9,Kindred,Heimerdinger,Camille,Akali,Skarner,Nocturne,43.51666667,1,3,4,13,18,14,0,0,0,0,1,0,0,5.9582,0.06893910379,0.02297970126,0.7353504404,0,11.8015,3,2,0,1,0,0,0,0,0,1,0,,0,14.08341667,0,0,8,9,0,23.2678,1,2,13823,317.6484106,0.1442420068,0.1770184825,15,0.344695519,0.1086956522,19,0.436614324,11,11, , ,14628,207.4138644,12800,-0.04952380952,61,155,116,4,4.963615473,3216,3020,196,4941,4617,324,3080,3502,-422,46,57,-11,78,87,-9
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,8,Red,Middle,Jensen,Cloud9,Irelia,Heimerdinger,Camille,Akali,Skarner,Nocturne,43.51666667,1,8,3,9,18,14,2,0,0,0,0,0,0,5.9582,0.1838376101,0.09191880506,0.7353504404,0,11.8015,3,2,1,0,1,0,0,0,0,0,0,,0,14.08341667,0,0,8,9,0,23.2678,1,2,18219,418.6671773,0.1901139494,0.2589384335,10,0.2297970126,0.07246376812,9,0.2068173114,3,5, , ,18805,303.4000766,16533,0.01357975824,343,24,17,0,8.433550364,3490,3102,388,5466,5247,219,4471,4552,-81,83,78,5,140,129,11
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,9,Red,ADC,Sneaky,Cloud9,Kai'Sa,Heimerdinger,Camille,Akali,Skarner,Nocturne,43.51666667,1,6,1,4,18,14,1,0,0,0,0,0,0,5.9582,0.1378782076,0.09191880506,0.7353504404,1,11.8015,3,2,2,0,1,0,0,1,0,0,0,,0,14.08341667,0,0,8,9,0,23.2678,1,2,31227,717.5871314,0.3258514901,0.2626255178,10,0.2297970126,0.07246376812,9,0.2068173114,3,3, , ,18993,307.7202604,17175,-0.1035196687,376,52,37,0,9.835312141,3309,3450,-141,5147,5554,-407,3029,3510,-481,88,97,-9,149,146,3
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,10,Red,Support,Zeyzal,Cloud9,Alistar,Heimerdinger,Camille,Akali,Skarner,Nocturne,43.51666667,1,0,2,14,18,14,0,0,0,0,0,0,0,5.9582,0,0,0.7353504404,0,11.8015,3,2,0,0,0,0,0,0,0,0,0,,0,14.08341667,0,0,8,9,0,23.2678,1,2,6223,143.002681,0.06493655564,0.07389779716,80,1.838376101,0.5797101449,9,0.2068173114,27,34, , ,9370,86.58659517,8600,-0.1677762983,56,0,0,0,1.286863271,2001,2005,-4,2859,3269,-410,2676,2863,-187,13,14,-1,20,26,-6
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,100,Blue,Team,Team,DetonatioN FocusMe, ,Rakan,Zilean,Aatrox,Ryze,Zoe,43.51666667,0,14,18,36,14,18, , , , ,0,0,1,5.9582,0.3217158177,0.4136346227,0.7353504404,0,11.8015,2,3,1,3,1,0,0,0,1,0,1,13.69803333,1,14.08341667,1,1,9,8,1,23.2678,2,1,110505,2539.371888, , ,145,3.332056683,1,59,1.355802375,55,62,0.5925925926,0.3214285714,76260,1108.76599,73185,0.0429469688,1064,253,170,16,30.26426656,14988,15639,-651,23935,23689,246,18884,18348,536,324,324,0,509,527,-18
2002860113,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860113?gameHash=cf0de7df0947538c&tab=overview,WC,2018-W,43374.28046,PI,1,8.19,200,Red,Team,Team,Cloud9, ,Heimerdinger,Camille,Akali,Skarner,Nocturne,43.51666667,1,18,14,55,18,14, , , , ,1,1,0,5.9582,0.4136346227,0.3217158177,0.7353504404,1,11.8015,3,2,3,1,2,0,0,1,0,1,0,13.69803333,0,14.08341667,0,0,8,9,0,23.2678,1,2,95832,2202.190732, , ,138,3.171198774,1,53,1.217924167,51,61,0.484375,0.2716049383,78999,1171.707392,70108,-0.0429469688,1219,246,181,4,33.66526235,15639,14988,651,23689,23935,-246,18348,18884,-536,324,324,0,527,509,18
2002860116,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860116?gameHash=b2247ea535b6dc2f&tab=overview,WC,2018-W,43374.32737,PI,1,8.19,1,Blue,Top,PVPStejos,Gambit Esports,Sion,Skarner,Varus,Camille,Gragas,Olaf,29.75,1,1,0,6,13,3,0,0,0,0,0,0,0,5.151766667,0.03361344538,0,0.5378151261,0,11.47511667,2,1,0,0,0,0,0,0,0,0,1,,1,14.94551667,1,1,10,0,1,28.13188333,1,0,14340,482.0168067,0.2289856924,0.186088053,13,0.4369747899,0.1444444444,2,0.06722689076,4,5, , ,11001,238.1176471,8100,-0.09635722679,235,0,0,0,7.899159664,3379,3431,-52,4992,4824,168,4883,4864,19,93,94,-1,124,126,-2
2002860116,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860116?gameHash=b2247ea535b6dc2f&tab=overview,WC,2018-W,43374.32737,PI,1,8.19,2,Blue,Jungle,Diamondprox,Gambit Esports,Taliyah,Skarner,Varus,Camille,Gragas,Olaf,29.75,1,1,1,8,13,3,0,0,0,0,0,0,0,5.151766667,0.03361344538,0,0.5378151261,0,11.47511667,2,1,2,1,0,0,0,2,0,0,1,,1,14.94551667,1,1,10,0,1,28.13188333,1,0,15049,505.8487395,0.2403072305,0.2022696228,12,0.4033613445,0.1333333333,5,0.1680672269,9,11, , ,11617,258.8235294,9300,0.09873060649,33,167,105,24,6.722689076,3102,3203,-101,4819,4844,-25,3685,3802,-117,56,69,-13,80,108,-28
2002860116,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860116?gameHash=b2247ea535b6dc2f&tab=overview,WC,2018-W,43374.32737,PI,1,8.19,3,Blue,Middle,Kira,Gambit Esports,Galio,Skarner,Varus,Camille,Gragas,Olaf,29.75,1,5,0,3,13,3,0,0,0,0,0,0,0,5.151766667,0.1680672269,0.06722689076,0.5378151261,0,11.47511667,2,1,0,0,0,0,0,0,0,0,1,,1,14.94551667,1,1,10,0,1,28.13188333,1,0,12126,407.5966387,0.1936318344,0.2426972786,15,0.5042016807,0.1666666667,13,0.4369747899,6,6, , ,13156,310.5546218,9450,0.04600811908,274,0,0,0,9.210084034,3520,3000,520,5426,4870,556,4889,4395,494,85,74,11,128,115,13
2002860116,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860116?gameHash=b2247ea535b6dc2f&tab=overview,WC,2018-W,43374.32737,PI,1,8.19,4,Blue,ADC,Lodik,Gambit Esports,Lucian,Skarner,Varus,Camille,Gragas,Olaf,29.75,1,4,1,6,13,3,0,0,0,0,1,0,0,5.151766667,0.1344537815,0.03361344538,0.5378151261,0,11.47511667,2,1,0,0,0,0,0,0,0,0,1,,1,14.94551667,1,1,10,0,1,28.13188333,1,0,15742,529.1428571,0.2513732754,0.2587737732,11,0.3697478992,0.1222222222,8,0.268907563,4,4, , ,13768,331.1260504,13600,0.3626492942,276,11,4,7,9.647058824,3793,3425,368,5931,5032,899,3492,3162,330,91,78,13,146,123,23
2002860116,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860116?gameHash=b2247ea535b6dc2f&tab=overview,WC,2018-W,43374.32737,PI,1,8.19,5,Blue,Support,Edward,Gambit Esports,Alistar,Skarner,Varus,Camille,Gragas,Olaf,29.75,1,2,1,8,13,3,0,0,0,0,0,1,0,5.151766667,0.06722689076,0,0.5378151261,0,11.47511667,2,1,0,0,0,0,0,0,0,0,1,,1,14.94551667,1,1,10,0,1,28.13188333,1,0,5367,180.4033613,0.0857019673,0.1101712725,39,1.31092437,0.4333333333,8,0.268907563,10,10, , ,8111,140.9747899,7000,0.2580645161,51,0,0,0,1.714285714,2162,1951,211,3450,2846,604,2610,2556,54,12,13,-1,22,24,-2
2002860116,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860116?gameHash=b2247ea535b6dc2f&tab=overview,WC,2018-W,43374.32737,PI,1,8.19,6,Red,Top,Nate,Kaos Latin Gamers,Urgot,Rakan,Poppy,Aatrox,Tristana,Ornn,29.75,0,0,3,0,3,13,0,0,0,0,0,0,0,5.151766667,0,0.03361344538,0.5378151261,0,11.47511667,1,2,0,0,0,0,0,0,0,0,0,,0,14.94551667,0,0,0,10,0,28.13188333,0,1,8598,289.0084034,0.226890091,0.2098563832,16,0.5378151261,0.1951219512,4,0.1344537815,6,6, , ,8929,168.4705882,8920,0.09635722679,237,2,1,0,8.033613445,3431,3379,52,4824,4992,-168,4864,4883,-19,94,93,1,126,124,2
2002860116,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860116?gameHash=b2247ea535b6dc2f&tab=overview,WC,2018-W,43374.32737,PI,1,8.19,7,Red,Jungle,Tierwulf,Kaos Latin Gamers,Kindred,Rakan,Poppy,Aatrox,Tristana,Ornn,29.75,0,0,3,2,3,13,0,0,0,0,0,0,1,5.151766667,0,0.03361344538,0.5378151261,1,11.47511667,1,2,1,2,0,0,1,0,0,0,0,,0,14.94551667,0,0,0,10,0,28.13188333,0,1,7977,268.1344538,0.2105027048,0.2134154001,11,0.3697478992,0.1341463415,11,0.3697478992,9,10, , ,9014,171.3277311,8425,-0.09873060649,49,145,102,12,6.521008403,3203,3102,101,4844,4819,25,3802,3685,117,69,56,13,108,80,28
2002860116,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH2/2002860116?gameHash=b2247ea535b6dc2f&tab=overview,WC,2018-W,43374.32737,PI,1,8.19,8,Red,Middle,Plugo,Kaos Latin Gamers,Akali,Rakan,Poppy,Aatrox,Tristana,Ornn,29.75,0,2,3,1,3,13,0,0,0,0,0,0,0,5.151766667,0.06722689076,0.1680672269,0.5378151261,0,11.47511667,1,2,0,0,0,0,0,0,0,0,0,,0,14.94551667,0,0,0,10,0,28.13188333,0,1,6753,226.9915966,0.1782029291,0.2480844115,20,0.6722689076,0.243902439,1,0.03361344538,10,11, , ,9842,199.1596639,9025,-0.04600811908,226,0,0,0,7.596638655,3000,3520,-520,4870,5426,-556,4395,4889,-494,74,85,-11,115,128,-13
